hardness,solids,chloramines,conductivity,organic_carbon,trihalomethanes,organic_load_index,ph_squared,PSI_Level
0.5821188520645386,0.2972612104520784,0.5134716939578475,0.5111955666127925,0.4971580670507582,0.4978231309531752,0.2808400293444072,0.2799703496882122,Severe
0.2575512051009882,0.4043295549981329,0.3552541499351606,0.6630936368086527,0.3751325585544978,0.452222260948951,0.162386627412218,0.1119338314242828,Moderate
0.7161926226158428,0.4896628004962239,0.4865021865040757,0.4201931257564989,0.6634853461201765,0.3875029382897018,0.5594812018542076,0.3500738217237794,Severe
0.5723868168446946,0.2928540639462022,0.2858241899553813,0.5012425301212033,0.4833312479295103,0.6365923571385437,0.204593081185382,0.314072613930933,Moderate
0.5287243959606625,0.4486730494890719,0.2078511149451481,0.4718656472209601,0.5809500672234484,0.8299580494594399,0.2742566987168407,0.3809261817529049,Severe
0.5486042793894639,0.1961664372458892,0.6388372591342232,0.5983968788035139,0.3819256717484601,0.3446561015185303,0.2208284622319825,0.1811573254167329,Moderate
0.4834905711360497,0.2560387700934765,0.4401991383019913,0.5861842846863733,0.4204581367902517,0.8636773002543541,0.1362048585126381,0.2542710223670564,Severe
0.3256783487796774,0.2344703192217142,0.5205332945737764,0.5845113495649515,0.4814822681923356,0.5236324956465008,0.3221347765998159,0.0991122196046146,Moderate
0.4108556770561298,0.3963179917658176,0.9596427430016928,0.7215751268912755,0.2493844728070379,0.3559216556891382,0.1983050477263399,0.0627260419237076,Severe
0.462207694233587,0.5556216387775161,0.425708192405888,0.3243630700253315,0.6802190946048001,0.5832985346008275,0.3887894306699295,0.25027810474416,Severe
0.5188135806876744,0.3932874682749586,0.3316871018729974,0.7102548721560408,0.4060625007650089,0.5776942765866242,0.131271853487608,0.3040901086799113,Severe
0.3376604649572102,0.2319921290169039,0.6146026341564255,0.3369483160818731,0.2261261290039638,0.6004194474866276,0.052154236468859,0.0889058748624948,Moderate
0.7077184761902544,0.3713666201274284,0.5390867219941536,1.0,0.5933032958579069,0.4492954174737718,0.1961749520159474,0.3910128034178847,Severe
0.3565358226903691,0.1592402322090274,0.6715327769393812,0.4766044868869178,0.3636443011403992,0.5117616038732504,0.1499755101934522,0.1351509254856439,Moderate
0.4476369260916031,0.4453835047325944,0.1980375665489872,0.2058464762094309,0.4003927487378936,0.4931678995043404,0.1473386139065897,0.3081890024275873,Moderate
0.4029566260533009,0.2868241665229158,0.5020891696310169,0.3941789910757934,0.3875908450791611,0.6734466460223771,0.1549107228245564,0.1552505627657108,Moderate
0.4099063550609328,0.3435489728819989,0.5117190826372338,0.344462293565888,0.6552240499661316,0.3272212217295909,0.1585833902642688,0.2020479542887368,Moderate
0.5178868506486316,0.4624720596825819,0.5068368247699928,0.3550998881457236,0.8038132062496671,0.3721784806643694,0.376867383294004,0.2310766683006881,Moderate
0.3259599056491022,0.3572985996658476,0.1071493839052454,0.4685802337687881,0.5355558912484101,0.5292968618188898,0.241497697212788,0.2412156457539759,Moderate
0.1557801446152047,0.2687121874023899,0.4694187437002541,0.1376929255423631,0.4458932531969254,0.5684914560855878,0.2420872833792409,0.1711246681116242,Moderate
0.4866797725017043,0.6791706039659295,0.445248733569041,0.4489532787568517,0.4376193352485438,0.4348492543565309,0.234064116139243,0.2808812086603184,Moderate
0.6309945407153865,0.6059154826840951,0.3563701796348749,0.3988320088763211,0.5696613298085695,0.7283329930787663,0.2547812668986434,0.4092679421686924,Severe
0.3206679567281277,0.2142860865739702,0.5541221802448769,0.4884741903080334,0.5452342919914155,0.4254443227794895,0.2532660378819309,0.1723999153210556,Moderate
0.5001147476848797,0.3384550434608514,0.6579415758149648,0.4057891087995569,0.6051772733063157,0.6631017379226818,0.3294821578687067,0.1877465710766555,Severe
0.7100282356004686,0.4920794137013355,0.3629049828387071,0.4219069200809168,0.7635859566373903,0.3081910785202135,0.3451625744014786,0.4115468358123931,Severe
0.5618733850297877,0.3059704611883697,0.503918902273876,0.1859987093666855,0.4384301247867033,0.4821737067928242,0.1315948081561858,0.2517222641126423,Moderate
0.6083853180525927,0.715050936183709,0.4051785299984203,0.6563081597734103,0.3850993164093096,0.3723907410011678,0.2406152343898776,0.3007847776806352,Severe
0.6779117592797623,0.2561529836568753,0.6148452604336021,0.2974670618496137,0.5146403507620644,0.3861272939890108,0.1207746970746794,0.252642384818302,Moderate
0.2489648478894882,0.3952354155529475,0.5794888667082211,0.3091776822418296,0.3652606387829643,0.5239003778989815,0.1184893561327497,0.0996044751566848,Moderate
0.3538342615197309,0.3776470349751055,0.5685404156441712,0.5585274480014992,0.3551678465227421,0.7920369685233026,0.1057432744196881,0.1867553007106324,Moderate
0.625112901738387,0.309045933511715,0.4991420721203588,0.5901261154453752,0.4671020679955706,0.6867092832511523,0.3457784980219584,0.2411277518147236,Severe
0.3214486742706304,0.4468510501062157,0.5524219700743324,0.5302176993378007,0.5017467719950932,0.5960407139020361,0.1976221803590262,0.1643415729184563,Moderate
0.4147732131535518,0.3789816804454343,0.442263052301885,0.8264124966010328,0.2767173057875521,0.5219933728170292,0.1175213665689726,0.2142596072305629,Moderate
0.6549970601087034,0.396717241765916,0.4461597257477642,0.3821029482419227,0.5936368351547884,0.4676788242998496,0.3361459398564919,0.2317398606435601,Severe
0.5077296177234574,0.3953647169689857,0.3217476017689071,0.4003138152559913,0.5529393861346085,0.3409900661630158,0.3356238858908762,0.2270332262898569,Moderate
0.7025112101757023,0.248073382240264,0.516612352906313,0.5418786865366465,0.6461457694895155,0.4226933422115495,0.1907425907582662,0.3660678018322201,Moderate
0.6933354990423362,0.2206760307410591,0.318491864395009,0.6527578074509558,0.5248589256622339,0.4611040024061199,0.2394312573833635,0.3416005567163326,Severe
0.3512348566053003,0.4800414426354532,0.4710118262359933,0.2106333588186959,0.4600130348700438,0.2404909652689862,0.1419899950330369,0.154268233645633,Moderate
0.6482519139278318,0.4646772629962512,0.69758514853905,0.4380750656934157,0.5430468172553892,0.4573387797430406,0.2149809606854935,0.2145933776367811,Severe
0.32692745391044,0.3524517818280869,0.6471214517371771,0.3927885993300819,0.3882696316554392,0.5181862094971361,0.1863080033257123,0.1176463423932535,Moderate
0.4547992268124598,0.7215320554766296,0.4815009104870442,0.6557462889197007,0.7948405767392397,0.4354608354399744,0.3860504348749198,0.1704245512328343,Severe
0.331873938199603,0.4042642853524905,0.542680848433108,0.5232935477490689,0.6259754380523636,0.5278975561664756,0.4237322183303994,0.1220835170818241,Severe
0.3851919618851054,0.2856305009048999,0.5713229986448299,0.3097422564635588,0.7936195643836446,0.7146699753010359,0.2998072917361099,0.1969202797040057,Moderate
0.4348512560771647,0.1365543682019084,0.4095051738002715,0.3351719322319358,0.5335054601153492,0.5754097053539571,0.5137219347125915,0.2042274773906934,Severe
0.5037081715278724,0.6931068721389932,0.605217730425531,0.5181670729561315,0.5038090998377378,0.2874359372945999,0.304479480853667,0.2361617148784481,Severe
0.4607169074665715,0.3015463057430032,0.5060551012445065,0.2262137784259053,0.3809612271993249,0.3384334609937159,0.1657122817260872,0.2004212225689808,Moderate
0.3572584170444947,0.2415242195145537,0.5241851360717166,0.4500965203962205,0.6660642279366554,0.4835562633283383,0.0957091822665299,0.1818263680668123,Moderate
0.4786157325153679,0.2549731488054075,0.7109364232343997,0.4475952162235507,0.5787618993393671,0.5705828393437746,0.3628238741076655,0.1926475682531551,Severe
0.5078578812045644,0.4692632292711387,0.4948449035964928,0.3151642447788658,0.4408048515458472,0.5286104141744681,0.20708345120051,0.2783597150756334,Moderate
0.5395842329551754,0.31112939919155,0.4912920577531114,0.3062067852038318,0.6162371857331599,0.2109086590231476,0.3051782484176456,0.2893002749571545,Moderate
0.7805417028028099,0.6781850470543486,0.5319889708959317,0.4271053492795779,0.6484489196874975,0.5712514806323736,0.5171992336137621,0.414794709586049,Severe
0.6207660422866657,0.1167720693943288,0.5748113041983611,0.2888006768883303,0.4114174973756278,0.5600355605354856,0.206857474977875,0.3217885394695069,Moderate
0.3099796430995783,0.2779262517730624,0.439601962990435,0.3013923665868395,0.504825387512167,0.4683420291284142,0.3223686590301441,0.2634757789590785,Moderate
0.6997364762702905,0.5384911407259831,0.5388127212591461,0.1963135748466871,0.8240351388367774,0.4591931803599083,0.321312329189991,0.3196535127686326,Severe
0.6668414705381416,0.2231602322402605,0.374408363494717,0.2325497683933707,0.4196073604981107,0.4075509417444493,0.1760388215679789,0.4294442095902044,Moderate
0.5869290681479231,0.3322021229392181,0.5348986400683186,0.3318245883701503,0.4822730853431856,0.3875833900367008,0.2081181357826631,0.2628205227407345,Moderate
0.1680227872265962,0.579292426455514,0.5182457737221181,0.6011776821239415,0.5624124164185557,0.3211697741881321,0.4036030695502833,0.1134032776924214,Moderate
0.1578939623305485,0.1952667865671443,0.3792459109034535,0.2059184633019104,0.4346596986752644,0.6288368391013843,0.2637019491028465,0.1273051771864365,Moderate
0.351967131232551,0.6821063036192462,0.594685721137014,0.4466574375576709,0.5893815493728307,0.4384410589406971,0.207707368832616,0.1144293858830404,Moderate
0.6205759623417286,0.3749309682012972,0.342261125850504,0.4168637403896237,0.5471235670675113,0.3765006700349507,0.282916135870938,0.4488070645709109,Moderate
0.5985354347204315,0.4574012116444287,0.4166634382100634,0.5105826724231576,0.6989494972382199,0.3316875778904062,0.3995348164462328,0.2418464010147836,Severe
0.7739574831630112,0.3733796295039129,0.4844930599757068,0.6111266019549553,0.6242124307548436,0.5524618699682051,0.3345527980221516,0.3455948049079575,Severe
0.4733371035468521,0.579565482270789,0.4601720392438159,0.2445825041844364,0.5041705257276079,0.5134838166438616,0.3110320204564833,0.2169986404298795,Moderate
0.4640040395998906,0.2379859712130307,0.4173578154107033,0.3463462465601211,0.410680593047949,0.3861774238858329,0.1319901526163348,0.3721149515969303,Moderate
0.741996645560093,0.2166656140064733,0.3920892001164569,0.6786492973001569,0.3815620167085801,0.6248426168621721,0.1026471721998668,0.4825538560999745,Severe
0.5511881020062308,0.6507760863227061,0.531731957331372,0.5615460098146265,0.4561361531443337,0.6651064391310337,0.221562236619128,0.1523578838516655,Severe
0.4296380652540453,0.4833333871895133,0.3964755672501025,0.3606978371840271,0.4621866236375601,0.6805824563185017,0.2262790722289113,0.2612348775637643,Moderate
0.5795646057343862,0.4780672292893974,0.4241862413772702,0.5231985563685074,0.4135506792498427,0.4922977041007124,0.1536331367228405,0.3238106383161717,Moderate
0.4600765268881056,0.4558902934321083,0.5801271861284601,0.5244529431796857,0.3412705693788003,0.3723286750635676,0.2104699066784149,0.1967472082904867,Moderate
0.3946877622314471,0.5337747167118186,0.4843194665387171,0.3335667094613874,0.5990513450781476,0.5346970074126194,0.2064592642202111,0.0977467373010896,Moderate
0.5429663487148857,0.2647140139598377,0.1384751040666796,0.3710004718442361,0.6823084428503968,0.4943756576955664,0.0533392441339464,0.4012554399668124,Moderate
0.3672608501444017,0.2476417788053158,0.5080098931143402,0.4348276264360864,0.3060869876440635,0.7047374587317938,0.1827759882481924,0.257094404339899,Moderate
0.2517872081406296,0.5167362463785182,0.578555605344892,0.3639643076872233,0.4122827713249227,0.6513922587222629,0.1910264530960244,0.0848072169904944,Moderate
0.5866806002971809,0.4136893519487234,0.3783031315831151,0.4517444580853158,0.2607246662625014,0.2705454666773863,0.1013238809322886,0.3405008197015305,Moderate
0.6022495862625654,0.2514494895319547,0.5663306014228285,0.2491220484063335,0.6540019180546511,0.5062430519070431,0.3432041408390089,0.3098067633935838,Moderate
0.296491099669339,0.259656449568266,0.7190448982571153,0.4670248568064546,0.332433903601284,0.3787154712951494,0.2139777124436829,0.1129217831972974,Moderate
0.3223426714440838,0.4356555280883488,0.4190358310287105,0.1926661765529295,0.4190075190138104,0.372960371834816,0.1865166531510763,0.1319555183539079,Moderate
0.3963167583535583,0.3533773166694439,0.3259515279628563,0.5639583056517772,0.5363868825619406,0.4855872534627308,0.3667826485212546,0.2430456624078898,Severe
0.3822832799274999,0.3469157247556549,0.5658589731064264,0.2726357018378775,0.5360198410214763,0.5200990760934547,0.3852890943749456,0.1171765490098624,Moderate
0.423469371350035,0.3244310712840092,0.4887648088009123,0.4101895298249284,0.5068389398410982,0.668010984448367,0.3548384922378522,0.266502606290442,Severe
0.5532671957085953,0.3523034263455012,0.4123771033267807,0.5916900166799328,0.4922369759731765,0.5753440098824296,0.300389284973605,0.3399507566274226,Severe
0.4401365477003817,0.269054709511218,0.4898762617432784,0.506157738787087,0.7297355846540939,0.4586926316223129,0.394750904292324,0.237633996042387,Moderate
0.4352759098182248,0.5412601814037031,0.4420927142305632,0.3477713622503063,0.2217549568264218,0.474052638719099,0.063801445545193,0.2339158102600297,Moderate
0.5005099820746708,0.498617708529136,0.3397555551732735,0.7015831112131795,0.6400260220713174,0.5390262791603735,0.4152739833791597,0.3391351654752099,Severe
0.661442633375172,0.5534872332823375,0.5116387804801897,0.4116801639373509,0.8048759275020924,0.6828978434920217,0.4945833104850384,0.2679030881780281,Severe
0.8043938903733667,0.1757839035827607,0.5612730590836401,0.6858221919269315,0.4177344076069276,0.3706024275751352,0.1633021728913525,0.4783248736211391,Severe
0.6914166334841152,0.132522632418524,0.5670522940292787,0.5189427200936341,0.6521140537451933,0.3182167329404664,0.373597756794915,0.2354788355909846,Severe
0.5409793502156266,0.2278929445192081,0.4525253281024242,0.3582664988192956,0.6735692678070311,0.5145104150236453,0.3446784947680434,0.3875935024590454,Moderate
0.6698123168111636,0.460535251357307,0.6793969458222604,0.4879294307752537,0.5704873172387215,0.5227149807319196,0.1372766898133622,0.1933256101489572,Severe
0.6304828900047794,0.2822526597263877,0.5262849165124204,0.2789581053959671,0.3132097109117367,0.6403887469680056,0.2163856382978906,0.1978813166708003,Severe
0.486193089096322,0.3368324776016224,0.6472314432878411,0.4669757819780521,0.3101441529300763,0.3775744792412879,0.1317432790902367,0.1713631098017119,Moderate
0.5112924821067835,0.6222974249004006,0.3304272019677861,0.4468401442885458,0.4107175030734374,0.4692858140990432,0.2288982373549873,0.2668649230453596,Moderate
0.6342885941461658,0.5231703634251337,0.3862933890569528,0.5731590025898425,0.5548399516958078,0.3844382429022118,0.3343002863175743,0.3690495342397585,Severe
0.6016566472932741,0.4211878449614878,0.5106671175669598,0.471586043419076,0.4500668732180853,0.821354562482151,0.3121859893426376,0.3308546809170096,Severe
0.82236020839123,0.6866121383872488,0.5670626425483922,0.5491834129349449,0.5555379787790548,0.4656181312332395,0.2312131515034989,0.4312241937567881,Severe
0.5319300757736729,0.2142131885405377,0.4647932080257841,0.4242250296198891,0.4961163652791194,0.5168500152051392,0.2365777995426556,0.2433551850047239,Moderate
0.7211432561030522,0.2327633508140091,0.592256510522825,0.4386430108293698,0.3540713537142235,0.5897327969847292,0.19799317385173,0.3049799262710769,Severe
0.5287003361635372,0.2455142553465674,0.6273992970350044,0.1621556941943225,0.5544732216349848,0.4833246959322948,0.2715468637960198,0.2170375838289485,Moderate
0.5866010867567353,0.5668001348854649,0.6247539753220545,0.5885300158506719,0.7302336320893622,0.4500366991487677,0.4198085543280774,0.2250719084676986,Severe
0.6233468149300501,0.2580134195338174,0.561660855814887,0.2527631029515432,0.515774324772809,0.4099434937247628,0.1522958098961222,0.2875262284313058,Moderate
0.4466827720806768,0.5519208257946501,0.5311263728988289,0.5380135049120958,0.3707871037789657,0.6299557057214311,0.0471710890987063,0.1806361657190395,Moderate
0.4465825744321591,0.2939043120270659,0.4840120793485065,0.4223845911187223,0.5812159189642448,0.5270637369153572,0.2903045096013084,0.2180602860248704,Moderate
0.3828565776903097,0.2117669080336318,0.5373049702524421,0.2739158330854032,0.7228078628140274,0.5038687056645978,0.2083930133908525,0.202669683339756,Moderate
0.2603474074281163,0.2620703902118023,0.5280404113796197,0.4590439878280474,0.4855578603828662,0.5493432467710608,0.2913830606238666,0.1212582532195722,Moderate
0.4991688044811471,0.4823758518891922,0.3426692435952569,0.5946138542606834,0.4122040934480463,0.5320700544365016,0.1816475097213999,0.3320721708516723,Moderate
0.4438895530206145,0.332833919577504,0.6494599071793391,0.3414617599944309,0.3589136869287666,0.4786654590026371,0.185963257400601,0.1341645362437129,Moderate
0.5713600323695338,0.2912478583089709,0.3446957011239898,0.2850885050205697,0.1585946281075529,0.3299032303774997,0.1113416462237637,0.2762731296082168,Moderate
0.7652011301022557,0.4701933443982965,0.5697044124785738,0.3169388830866444,0.6307901870713208,0.8047774072562262,0.2036233179605858,0.2710385440823134,Severe
0.5217206951302502,0.3685474866273906,0.7188433320718891,0.4272469491357544,0.5142113624512643,0.5076354790827291,0.2350160078524344,0.1487634271242129,Severe
0.5153989922060445,0.3001735384712562,0.444063004582875,0.2823033071494731,0.5945284347487735,0.5831520105065156,0.301726186025249,0.2694163298101182,Moderate
1.0,0.4304416683634989,0.5288439416619903,0.4982404324524653,0.3963596321377862,0.5200248094558639,0.250847991305281,0.4357211770440175,Severe
0.3906286080184429,0.3001000111444957,0.4260429542854113,0.3685020068502739,0.3478027275870355,0.3771839157011327,0.1881778642772998,0.2209932703324842,Moderate
0.4476290431517535,0.4824310244940936,0.6982898074596218,0.7159948785050899,0.3775286325951226,0.6090779067930596,0.2244084212070869,0.1492142323384667,Severe
0.779270687045736,0.2681071534287891,0.4330902366928933,0.6526234053879781,0.8000036806723063,0.4586376623718528,0.4007153260603034,0.4058837777241382,Severe
0.792519920052237,0.1710635667944683,0.3937493611264978,0.6184029259074765,0.353703032781183,0.4956156617070299,0.2328767660373867,0.4179010381274645,Severe
0.558773155059543,0.2916376257678686,0.5170248636489763,0.3680921453509603,0.6753333683810945,0.7257684492390848,0.3290590769124106,0.2508328980216496,Severe
0.5153580461199672,0.2286382004835329,0.3724951777329945,0.4259071112317611,0.6813944415823053,0.381210357421314,0.1025305676470659,0.254190527509898,Moderate
0.3828374572740617,0.3258366013540559,0.4446811466539146,0.2398828017830276,0.4166034680523167,0.3455687333873978,0.1718211760984146,0.2402223748238412,Moderate
0.1676436563676636,0.4912423156307899,0.619403370707111,0.5235093685263487,0.2546796077467459,0.4873746283005311,0.1111793149569393,0.4903600678583581,Moderate
0.6234361351085336,0.4778992378579542,0.4684052628174566,0.4435588771947086,0.6027783391071746,0.3015768530576035,0.3140431112572918,0.0881768940013496,Moderate
0.5247381972725453,0.2279135549033323,0.4721903605018439,0.3643877080874002,0.831359576548911,0.5882053070733126,0.499273746638103,0.0843534180442735,Severe
0.7386124253967037,0.7175989726026822,0.5422283330895593,0.4184917231464515,0.682343515188205,0.458686841585946,0.232317094858777,0.0807049949861211,Severe
0.4934095349436306,0.560369505875383,0.5817035964487501,0.4166154979560201,0.3860324016379404,0.4092728709497743,0.1827888631212144,0.138336892208927,Moderate
0.4136151024437945,0.5465112603783174,0.581227707011961,0.4275594445550514,0.287020774829825,0.3722683221331482,0.1393170310259951,0.2951779728501967,Moderate
0.5146839512986363,0.5091690418158991,0.5151053447710064,0.4125363847382877,0.5044292859645455,0.6502241243333926,0.0957962587170919,0.3461722409215192,Moderate
0.473211523483741,0.3518177220437692,0.4404200805168393,0.3014462939435308,0.5082327002929695,0.8028837445364911,0.2531240966969693,0.208148805934206,Severe
0.6344262827416667,0.2417883385678574,0.396607086335452,0.365392410298361,0.6293419188606377,0.5042524558459245,0.3444368845463206,0.2371409650475686,Moderate
0.502497793020845,0.7963480066410813,0.624968520328219,0.528538394402771,0.2605027312629219,0.6634736838678559,0.1825969536899147,0.0658649822703251,Severe
0.6531076646951768,0.2878356479502294,0.4151336374033168,0.3337333330143291,0.6722352002926958,0.5926518383683221,0.4752103660479128,0.1556294271251976,Moderate
0.620316884783455,0.4540764685336717,0.5112783234299764,0.5476915377911913,0.5916515717288003,0.4366291437184765,0.370144653991509,0.4431850535198762,Severe
0.3251406927398992,0.3230317163877389,0.4539061959228331,0.4517242990464213,0.6043754456702031,0.6697670210058224,0.1295158896085601,0.9078210056569704,Severe
0.6052899815867703,0.2389486525684578,0.424574958813148,0.4694013707417453,0.4234672244738323,0.5042373974369494,0.2663206629319495,0.3037413782454651,Moderate
0.6341634420564981,0.2246183764961328,0.4110300669265362,0.5324414757774113,0.3963986077420853,0.4554041360661219,0.2748953179869954,0.0076459443405636,Moderate
0.4486290695259041,0.5646776711708988,0.5131073846783706,0.2250634633355226,0.4898369156770377,0.532612340156599,0.2743308625590012,0.239674117881286,Moderate
0.7031120597566478,0.4197789718196243,0.4592711247956687,0.2343478713908132,0.2842226352029219,0.3362564758562532,0.1558628680516603,0.2132838723313005,Moderate
0.4866766061405239,0.5389501467619552,0.5142260387678232,0.6200509396178794,0.362278594623007,0.5543903263548056,0.1621915476212441,0.0886559838067625,Moderate
0.6963925330536689,0.0,0.2733268287538957,0.289061841823535,0.7345381364068259,0.6798954438331382,0.294239350446187,0.2725658266772695,Moderate
0.3781979181727012,0.3001992034820987,0.4781236678685113,0.2940495077118916,0.6635021749208894,0.5844219442805285,0.2441242860257354,0.3164715247291646,Moderate
0.4987453707932178,0.3494056484627943,0.5177869041246086,0.3277972937134258,0.4901644199301939,0.6041246592288678,0.2810974482752414,0.4536882574448686,Moderate
0.1870099438947472,0.5976973514520884,0.5266902248683014,0.2239943943121692,0.5951608868248304,0.5600948428385,0.3120008074157974,0.1281987393566473,Moderate
0.6415710059455397,0.4827391821849045,0.4417203184524844,0.7155466833977014,0.5123033262761776,0.5117478969557034,0.222785965237129,0.1666476526957951,Severe
0.4534155900356477,0.6159959973254568,0.5121361437510883,0.1448638752533453,0.5050558979104283,0.4680581672672331,0.2924140641710075,0.1690925410516668,Moderate
0.6132537385160246,0.4293337037846621,0.4115855454113297,0.1502154287289485,0.5235905413314889,0.273478383821183,0.236412478748954,0.1734561322561671,Moderate
0.5657764224495352,0.6962959932631024,0.5901457297048798,0.3406994873603096,0.4312121425340625,0.6652144273159368,0.2115538244662472,0.1822299674725913,Severe
0.5583206170345327,0.2688603996513515,0.4681311387585483,0.3537853580386479,0.5430675499251768,0.5026756329328745,0.2409699035546787,0.2346457496703053,Moderate
0.4805107428034272,0.1569778013843147,0.3266311544372587,0.6811843186128556,0.6050528031326963,0.491723786569219,0.6050528031326963,0.2874846149468852,Severe
0.4390959051757412,0.4582970452354962,0.6320731819049207,0.3208842528641636,0.6215519964269263,0.3456761101565141,0.4042685830919543,0.3953284168742373,Moderate
0.3686919107882522,0.1410039203307181,0.4473938977133315,0.7239381535573038,0.632737277142543,0.4023929330525588,0.395003774026785,0.2095507447067634,Severe
0.5317997124743685,0.1932307427615425,0.4137336519052402,0.2476086995811967,0.5674510564849198,0.3409600367203571,0.3154574542890904,0.3050296082290276,Moderate
0.4160440358320348,0.338957730218309,0.434960146762244,0.2985066243892615,0.6179589521245828,0.2586502700741989,0.4479949218046589,0.677436773536435,Moderate
0.5031469860346911,0.4459118319729974,0.4950088229947157,0.4231741052496544,0.3998303683034787,0.5871532444270928,0.3185004446919327,0.2265524327473818,Severe
0.56576926670067,0.1942948183596406,0.4255781031743216,0.5862886678049609,0.5199630367324756,0.4715090758435592,0.2195933923089715,0.3425949255753385,Moderate
0.6227242639147248,0.1390263116484014,0.4187582951778125,0.3221174286248528,0.5950787664623102,0.4824755938302473,0.2588526745850419,0.2810582508254198,Moderate
0.1872977088602582,0.6847439792655758,0.676863821402175,0.5631669796894136,0.5146887577252054,0.4385275821360611,0.160645089503644,0.4795263004429563,Severe
0.5662374320623409,0.2369528685572566,0.4374189609288992,0.4834884656321185,0.6132110540321073,0.5557260411778355,0.2374469962317412,0.5234272189017558,Severe
0.7667375782593717,0.6927849205428402,0.53503830184937,0.3654443284848458,0.3672075651949037,0.5255576319788109,0.1622190770150874,0.0383666357968642,Moderate
0.5415344169314615,0.3297817890237837,0.4552912736407865,0.6421326937456783,0.2340885410889901,0.5055991900562606,0.1122440062544809,0.2179897687022517,Moderate
0.6005012573257913,0.4678245663298039,0.5078463690280004,0.3225877976480221,0.4468424943392957,0.7831055018460626,0.1895402602038665,0.2421826605446197,Severe
0.58718770744785,0.3383212158671711,0.3847550196856608,0.283756142256874,0.5152899343525037,0.2859880325250465,0.3035232627059384,0.2003906108292723,Moderate
0.3641075238467617,0.4138709245737119,0.5374609265542041,0.3377617718972461,0.4621172599871395,0.5777796352359725,0.2494443221740455,0.1810702880450215,Moderate
0.4081980088661329,0.4220833364328716,0.5636236665249238,0.4407548563643652,0.7153420269001154,0.4440842254636812,0.3747708260879541,0.0735017054765086,Moderate
0.6395468676288358,0.4589413785499985,0.4374808516944695,0.5567511709526455,0.5616708182418853,0.5031682277978322,0.2541679950156419,0.0863739063857909,Moderate
0.6191433788619185,0.4138361275290295,0.5251455949873282,0.5178570500473977,0.2549658985175971,0.5229736412926334,0.1001062278026024,0.2638482070362652,Moderate
0.4274918205027584,0.4518889431975625,0.5341590189825545,0.3291142235014499,0.6156443698193056,0.2966268461411385,0.2666465349954985,0.5997584435077981,Moderate
0.5023552045500024,0.2463552420635878,0.4979796222588363,0.2825745814132332,0.6902053829433465,0.639153445677419,0.2301601888653364,0.6695157737962141,Moderate
0.5004073760598788,0.7618175287026359,0.5093628596272444,0.2251340788017538,0.5178849001679489,0.3700976703831404,0.3458620810044216,0.1641942304911924,Moderate
0.5057445014528068,0.4356311392542057,0.4394657327931699,0.3102014622352144,0.3977223543360165,0.0499566737835285,0.2834746445783933,0.3009788925790823,Moderate
0.4656132696481412,0.575612727581188,0.5758548293407826,0.4743712613949816,0.4854905117881859,0.4478498454660732,0.3322802513021638,0.1954619632246262,Severe
0.4272455491552649,0.2280349815799842,0.5045514921606212,0.3482196704781448,0.5706650483318723,0.3921643781289881,0.3434797260150868,0.2459362808750224,Moderate
0.4641617784996127,0.5783991093591374,0.5202219197129102,0.3463346588268977,0.3398584616895023,0.6634810966467826,0.164068905839201,0.1126543510656282,Moderate
0.3784393704179474,0.4026903320710977,0.5621411420787232,0.2214219205308,0.4581079746418508,0.6128724794403988,0.242788599863994,0.0990000561258585,Moderate
0.5587578689836079,0.2015876537028092,0.443401002116737,0.5583274764852905,0.3657907885398739,0.5107412003847553,0.1177647134276721,0.4179065976251932,Moderate
0.4981950281909078,0.3892772848211458,0.4878898598012363,0.2794833517316072,0.51031353975577,0.4629872402074955,0.2089579725965202,0.0846075624602744,Moderate
0.4766780989702363,0.4596439110221472,0.6341009939954388,0.4212830821352435,0.5630304442661153,0.6944055232042694,0.2769317886249801,0.1505321844440829,Severe
0.5901372566683976,0.0550518782415072,0.3646139609990348,0.7503611741991957,0.5130367037335156,0.6412339603470956,0.1219780291960554,0.3631560209953248,Severe
0.4950833551988398,0.2314238645573196,0.3558264273831832,0.2097602096865739,0.6018597241348568,0.4578964637724851,0.3477920012965867,0.3968596669856346,Moderate
0.6126919974513192,0.2515542854509109,0.4601213010783945,0.4196405031882093,0.2769074341719862,0.5140206582722122,0.1028033580004582,0.4493725732357736,Moderate
0.2718054362509282,0.3587813153191611,0.461830885548896,0.5195637198339172,0.5515545408936908,0.3872887880114168,0.4713954875355586,0.1781322447726684,Moderate
0.3996770081537207,0.732300969050527,0.6249841345354237,0.3199600177963965,0.5673486299917881,0.4508784821594887,0.2577986863659561,0.1037423568323641,Moderate
0.4849786717703467,0.6334302244957485,0.5688232521171278,0.1927921020953765,0.4179805422343796,0.4471842148525699,0.2040119371947611,0.159410196324624,Moderate
0.4728041252280336,0.3918535474699336,0.474330611780021,0.1904448242284724,0.5673811034655579,0.6412778913463038,0.3285426484562487,0.0866456577297274,Moderate
0.4238284625517475,0.2228676823075543,0.3750430663280819,0.4452767616430215,0.5490993434670972,0.8287251843767047,0.1474294073571924,0.2295189147927164,Moderate
0.3922844718544181,0.3036446050750798,0.6828330139714858,0.310972320963408,0.5264910841789793,0.6256896842902773,0.2342435451809109,0.2626164649211419,Severe
0.4399677510186684,0.5861659907226232,0.5705157175261351,0.3468249892806764,0.7365676165947149,0.3601066818638108,0.2976604623487655,0.1747565836603828,Moderate
